GSSCode,fullName,shortName,gridCol,gridRow,hospital,totalAttendees
E09000002,Barking and Dagenham,Bar,8,4,"BARKING, HAVERING & REDBRIDGE",225149
E09000003,Barnet,Brn,4,2,N/A,0
E09000004,Bexley,Bxl,8,5,N/A,0
E09000005,Brent,Brt,3,3,N/A,0
E09000006,Bromley,Brm,6,6,N/A,0
E09000007,Camden,Cmd,4,3,ROYAL FREE LONDON ,236081
E09000001,City of London,Cty,5,4,UNIVERSITY COLLEGE LONDON ,139913
E09000008,Croydon,Crd,5,6,CROYDON,79004
E09000009,Ealing,Elg,2,3,N/A,0
E09000010,Enfield,Enf,5,1,NORTH MIDDLESEX  ,119624
E09000011,Greenwich,Grn,7,5,N/A,0
E09000012,Hackney,Hck,6,3,HOMERTON ,124863
E09000013,Hammersmith and Fulham,Hms,2,4,N/A,0
E09000014,Haringey,Hgy,5,2,N/A,0
E09000015,Harrow,Hrw,3,2,LONDON NORTH WEST ,143584
E09000016,Havering,Hvg,8,3,N/A,0
E09000017,Hillingdon,Hdn,1,3,THE HILLINGDON ,66145
E09000018,Hounslow,Hns,1,4,N/A,0
E09000019,Islington,Isl,5,3,WHITTINGTON ,106666
E09000020,Kensington and Chelsea,Kns,3,4,CHELSEA & WESTMINSTER,216764
E09000021,Kingston upon Thames,Kng,3,6,KINGSTON ,110556
E09000022,Lambeth,Lam,4,5,KING'S COLLEGE,191965
E09000023,Lewisham,Lsh,6,5,LEWISHAM AND GREENWICH ,155883
E09000024,Merton,Mrt,4,6,N/A,0
E09000025,Newham,Nwm,7,4,N/A,0
E09000026,Redbridge,Rdb,7,3,N/A,0
E09000027,Richmond upon Thames,Rch,2,5,N/A,0
E09000028,Southwark,Swr,5,5,GUY'S & ST THOMAS' ,159597
E09000029,Sutton,Stn,4,7,EPSOM & ST HELIER ,149208
E09000030,Tower Hamlets,Tow,6,4,BARTS ,323997
E09000031,Waltham Forest,Wth,6,2,N/A,0
E09000032,Wandsworth,Wns,3,5,ST GEORGE'S  ,156709
E09000033,Westminster,Wst,4,4,IMPERIAL COLLEGE ,117799
